	user_id	username	age
0	15	rameshg	24.0
1	15	rameshg	24.0
2	15	rameshg	24.0
3	15	rameshg	24.0
4	15	rameshg	24.0
5	15	rameshg	24.0
6	14	malhar	24.0
7	14	malhar	24.0
8	14	malhar	24.0
9	14	malhar	24.0
10	14	malhar	24.0
11	14	malhar	24.0
12	13	praveen	24.0
13	13	praveen	24.0
14	13	praveen	24.0
15	13	praveen	24.0
16	13	praveen	24.0
17	13	praveen	24.0
18	12	Sukla	
19	12	Sukla	
20	12	Sukla	
21	12	Sukla	
22	12	Sukla	
23	12	Sukla	
24	11	Birundha	
25	11	Birundha	
26	11	Birundha	
27	11	Birundha	
28	11	Birundha	
29	11	Birundha	
30	22	birundha22	26.0
31	22	birundha22	26.0
32	22	birundha22	26.0
33	22	birundha22	26.0
34	22	birundha22	26.0
35	22	birundha22	26.0
36	23	rishabhdabral	20.0
37	23	rishabhdabral	20.0
38	23	rishabhdabral	20.0
39	23	rishabhdabral	20.0
40	23	rishabhdabral	20.0
41	23	rishabhdabral	20.0
42	21	nagsides	37.0
43	21	nagsides	37.0
44	21	nagsides	37.0
45	21	nagsides	37.0
46	21	nagsides	37.0
47	21	nagsides	37.0
48	18	rajaveld	30.0
49	18	rajaveld	30.0
50	18	rajaveld	30.0
51	18	rajaveld	30.0
52	18	rajaveld	30.0
53	18	rajaveld	30.0
54	19	nags	37.0
55	19	nags	37.0
56	19	nags	37.0
57	19	nags	37.0
58	19	nags	37.0
59	19	nags	37.0
60	16	MayankP	26.0
61	16	MayankP	26.0
62	16	MayankP	26.0
63	16	MayankP	26.0
64	16	MayankP	26.0
65	16	MayankP	26.0
66	17	Charu	23.0
67	17	Charu	23.0
68	17	Charu	23.0
69	17	Charu	23.0
70	17	Charu	23.0
71	17	Charu	23.0
72	30	BhargaviParanjape	20.0
73	30	BhargaviParanjape	20.0
74	30	BhargaviParanjape	20.0
75	30	BhargaviParanjape	20.0
76	30	BhargaviParanjape	20.0
77	30	BhargaviParanjape	20.0
78	31	Prakhar	20.0
79	31	Prakhar	20.0
80	31	Prakhar	20.0
81	31	Prakhar	20.0
82	31	Prakhar	20.0
83	31	Prakhar	20.0
84	28	SukalyanBhakat	21.0
85	28	SukalyanBhakat	21.0
86	28	SukalyanBhakat	21.0
87	28	SukalyanBhakat	21.0
88	28	SukalyanBhakat	21.0
89	28	SukalyanBhakat	21.0
90	29	gaurav1994	20.0
91	29	gaurav1994	20.0
92	29	gaurav1994	20.0
93	29	gaurav1994	20.0
94	29	gaurav1994	20.0
95	29	gaurav1994	20.0
96	26	rajat0001	21.0
97	26	rajat0001	21.0
98	26	rajat0001	21.0
99	26	rajat0001	21.0
100	26	rajat0001	21.0
101	26	rajat0001	21.0
102	27	yogendracse	21.0
103	27	yogendracse	21.0
104	27	yogendracse	21.0
105	27	yogendracse	21.0
106	27	yogendracse	21.0
107	27	yogendracse	21.0
108	24	AadityaH	21.0
109	24	AadityaH	21.0
110	24	AadityaH	21.0
111	24	AadityaH	21.0
112	24	AadityaH	21.0
113	24	AadityaH	21.0
114	25	ankurgarg101	21.0
115	25	ankurgarg101	21.0
116	25	ankurgarg101	21.0
117	25	ankurgarg101	21.0
118	25	ankurgarg101	21.0
119	25	ankurgarg101	21.0
120	102	AnimeshDas	21.0
121	102	AnimeshDas	21.0
122	102	AnimeshDas	21.0
123	102	AnimeshDas	21.0
124	102	AnimeshDas	21.0
125	102	AnimeshDas	21.0
126	100	sukanya	21.0
127	100	sukanya	21.0
128	100	sukanya	21.0
129	100	sukanya	21.0
130	100	sukanya	21.0
131	100	sukanya	21.0
132	101	priyanka	24.0
133	101	priyanka	24.0
134	101	priyanka	24.0
135	101	priyanka	24.0
136	101	priyanka	24.0
137	101	priyanka	24.0
138	98	Janaki	20.0
139	98	Janaki	20.0
140	98	Janaki	20.0
141	98	Janaki	20.0
142	98	Janaki	20.0
143	98	Janaki	20.0
144	99	Khushbu	21.0
145	99	Khushbu	21.0
146	99	Khushbu	21.0
147	99	Khushbu	21.0
148	99	Khushbu	21.0
149	99	Khushbu	21.0
150	96	sameer9311	21.0
151	96	sameer9311	21.0
152	96	sameer9311	21.0
153	96	sameer9311	21.0
154	96	sameer9311	21.0
155	96	sameer9311	21.0
156	97	shaswat	20.0
157	97	shaswat	20.0
158	97	shaswat	20.0
159	97	shaswat	20.0
160	97	shaswat	20.0
161	97	shaswat	20.0
162	67	Jineet	21.0
163	67	Jineet	21.0
164	67	Jineet	21.0
165	67	Jineet	21.0
166	67	Jineet	21.0
167	67	Jineet	21.0
168	66	tangy	20.0
169	66	tangy	20.0
170	66	tangy	20.0
171	66	tangy	20.0
172	66	tangy	20.0
173	66	tangy	20.0
174	65	Mansha	22.0
175	65	Mansha	22.0
176	65	Mansha	22.0
177	65	Mansha	22.0
178	65	Mansha	22.0
179	65	Mansha	22.0
180	64	Anushree1993	21.0
181	64	Anushree1993	21.0
182	64	Anushree1993	21.0
183	64	Anushree1993	21.0
184	64	Anushree1993	21.0
185	64	Anushree1993	21.0
186	71	ayushi	21.0
187	71	ayushi	21.0
188	71	ayushi	21.0
189	71	ayushi	21.0
190	71	ayushi	21.0
191	71	ayushi	21.0
192	70	rakshita_vijay	20.0
193	70	rakshita_vijay	20.0
194	70	rakshita_vijay	20.0
195	70	rakshita_vijay	20.0
196	70	rakshita_vijay	20.0
197	70	rakshita_vijay	20.0
198	69	vishnupriya1994	
199	69	vishnupriya1994	
200	69	vishnupriya1994	
201	69	vishnupriya1994	
202	69	vishnupriya1994	
203	69	vishnupriya1994	
204	68	harshsharma94	20.0
205	68	harshsharma94	20.0
206	68	harshsharma94	20.0
207	68	harshsharma94	20.0
208	68	harshsharma94	20.0
209	68	harshsharma94	20.0
210	75	amoghk	19.0
211	75	amoghk	19.0
212	75	amoghk	19.0
213	75	amoghk	19.0
214	75	amoghk	19.0
215	75	amoghk	19.0
216	74	adithyadas	21.0
217	74	adithyadas	21.0
218	74	adithyadas	21.0
219	74	adithyadas	21.0
220	74	adithyadas	21.0
221	74	adithyadas	21.0
222	73	Jyotsna_Prasad	
223	73	Jyotsna_Prasad	
224	73	Jyotsna_Prasad	
225	73	Jyotsna_Prasad	
226	73	Jyotsna_Prasad	
227	73	Jyotsna_Prasad	
228	72	tjc	20.0
229	72	tjc	20.0
230	72	tjc	20.0
231	72	tjc	20.0
232	72	tjc	20.0
233	72	tjc	20.0
234	79	sunilraiyani	21.0
235	79	sunilraiyani	21.0
236	79	sunilraiyani	21.0
237	79	sunilraiyani	21.0
238	79	sunilraiyani	21.0
239	79	sunilraiyani	21.0
240	78	prongs7	20.0
241	78	prongs7	20.0
242	78	prongs7	20.0
243	78	prongs7	20.0
244	78	prongs7	20.0
245	78	prongs7	20.0
246	77	Himalini	21.0
247	77	Himalini	21.0
248	77	Himalini	21.0
249	77	Himalini	21.0
250	77	Himalini	21.0
251	77	Himalini	21.0
252	76	devanshu14	20.0
253	76	devanshu14	20.0
254	76	devanshu14	20.0
255	76	devanshu14	20.0
256	76	devanshu14	20.0
257	76	devanshu14	20.0
258	82	sampathkolachana	
259	82	sampathkolachana	
260	82	sampathkolachana	
261	82	sampathkolachana	
262	82	sampathkolachana	
263	82	sampathkolachana	
264	83	purwa	20.0
265	83	purwa	20.0
266	83	purwa	20.0
267	83	purwa	20.0
268	83	purwa	20.0
269	83	purwa	20.0
270	80	aroraankush26	20.0
271	80	aroraankush26	20.0
272	80	aroraankush26	20.0
273	80	aroraankush26	20.0
274	80	aroraankush26	20.0
275	80	aroraankush26	20.0
276	81	sunandini	21.0
277	81	sunandini	21.0
278	81	sunandini	21.0
279	81	sunandini	21.0
280	81	sunandini	21.0
281	81	sunandini	21.0
282	86	RajarshiSarkar	21.0
283	86	RajarshiSarkar	21.0
284	86	RajarshiSarkar	21.0
285	86	RajarshiSarkar	21.0
286	86	RajarshiSarkar	21.0
287	86	RajarshiSarkar	21.0
288	87	abnth	20.0
289	87	abnth	20.0
290	87	abnth	20.0
291	87	abnth	20.0
292	87	abnth	20.0
293	87	abnth	20.0
294	84	Naman	19.0
295	84	Naman	19.0
296	84	Naman	19.0
297	84	Naman	19.0
298	84	Naman	19.0
299	84	Naman	19.0
300	85	nadipalli14	22.0
301	85	nadipalli14	22.0
302	85	nadipalli14	22.0
303	85	nadipalli14	22.0
304	85	nadipalli14	22.0
305	85	nadipalli14	22.0
306	90	Ashish	
307	90	Ashish	
308	90	Ashish	
309	90	Ashish	
310	90	Ashish	
311	90	Ashish	
312	91	SoniaV	21.0
313	91	SoniaV	21.0
314	91	SoniaV	21.0
315	91	SoniaV	21.0
316	91	SoniaV	21.0
317	91	SoniaV	21.0
318	88	ankitmithu005	21.0
319	88	ankitmithu005	21.0
320	88	ankitmithu005	21.0
321	88	ankitmithu005	21.0
322	88	ankitmithu005	21.0
323	88	ankitmithu005	21.0
324	89	Prashant	23.0
325	89	Prashant	23.0
326	89	Prashant	23.0
327	89	Prashant	23.0
328	89	Prashant	23.0
329	89	Prashant	23.0
330	94	aayush1993	21.0
331	94	aayush1993	21.0
332	94	aayush1993	21.0
333	94	aayush1993	21.0
334	94	aayush1993	21.0
335	94	aayush1993	21.0
336	95	JayamModi	20.0
337	95	JayamModi	20.0
338	95	JayamModi	20.0
339	95	JayamModi	20.0
340	95	JayamModi	20.0
341	95	JayamModi	20.0
342	92	shobhit345	21.0
343	92	shobhit345	21.0
344	92	shobhit345	21.0
345	92	shobhit345	21.0
346	92	shobhit345	21.0
347	92	shobhit345	21.0
348	93	ayuman	20.0
349	93	ayuman	20.0
350	93	ayuman	20.0
351	93	ayuman	20.0
352	93	ayuman	20.0
353	93	ayuman	20.0
354	33	amardeepsingh	20.0
355	33	amardeepsingh	20.0
356	33	amardeepsingh	20.0
357	33	amardeepsingh	20.0
358	33	amardeepsingh	20.0
359	33	amardeepsingh	20.0
360	32	som	
361	32	som	
362	32	som	
363	32	som	
364	32	som	
365	32	som	
366	35	PoonamKumari	20.0
367	35	PoonamKumari	20.0
368	35	PoonamKumari	20.0
369	35	PoonamKumari	20.0
370	35	PoonamKumari	20.0
371	35	PoonamKumari	20.0
372	34	aadill	21.0
373	34	aadill	21.0
374	34	aadill	21.0
375	34	aadill	21.0
376	34	aadill	21.0
377	34	aadill	21.0
378	37	LavishKothari	21.0
379	37	LavishKothari	21.0
380	37	LavishKothari	21.0
381	37	LavishKothari	21.0
382	37	LavishKothari	21.0
383	37	LavishKothari	21.0
384	36	SamRanSri	21.0
385	36	SamRanSri	21.0
386	36	SamRanSri	21.0
387	36	SamRanSri	21.0
388	36	SamRanSri	21.0
389	36	SamRanSri	21.0
390	39	akansha	20.0
391	39	akansha	20.0
392	39	akansha	20.0
393	39	akansha	20.0
394	39	akansha	20.0
395	39	akansha	20.0
396	38	AnkitKr	22.0
397	38	AnkitKr	22.0
398	38	AnkitKr	22.0
399	38	AnkitKr	22.0
400	38	AnkitKr	22.0
401	38	AnkitKr	22.0
402	41	Shraiya	19.0
403	41	Shraiya	19.0
404	41	Shraiya	19.0
405	41	Shraiya	19.0
406	41	Shraiya	19.0
407	41	Shraiya	19.0
408	40	mohitgurnani1	20.0
409	40	mohitgurnani1	20.0
410	40	mohitgurnani1	20.0
411	40	mohitgurnani1	20.0
412	40	mohitgurnani1	20.0
413	40	mohitgurnani1	20.0
414	43	Pallavi	21.0
415	43	Pallavi	21.0
416	43	Pallavi	21.0
417	43	Pallavi	21.0
418	43	Pallavi	21.0
419	43	Pallavi	21.0
420	42	darkdefender27	20.0
421	42	darkdefender27	20.0
422	42	darkdefender27	20.0
423	42	darkdefender27	20.0
424	42	darkdefender27	20.0
425	42	darkdefender27	20.0
426	45	rounak	21.0
427	45	rounak	21.0
428	45	rounak	21.0
429	45	rounak	21.0
430	45	rounak	21.0
431	45	rounak	21.0
432	44	Suman	21.0
433	44	Suman	21.0
434	44	Suman	21.0
435	44	Suman	21.0
436	44	Suman	21.0
437	44	Suman	21.0
438	46	DJ24	21.0
439	46	DJ24	21.0
440	46	DJ24	21.0
441	46	DJ24	21.0
442	46	DJ24	21.0
443	46	DJ24	21.0
444	48	KaushikBhagwatkar	22.0
445	48	KaushikBhagwatkar	22.0
446	48	KaushikBhagwatkar	22.0
447	48	KaushikBhagwatkar	22.0
448	48	KaushikBhagwatkar	22.0
449	48	KaushikBhagwatkar	22.0
450	49	rishabhdabraliiit	
451	49	rishabhdabraliiit	
452	49	rishabhdabraliiit	
453	49	rishabhdabraliiit	
454	49	rishabhdabraliiit	
455	49	rishabhdabraliiit	
456	50	vishali	20.0
457	50	vishali	20.0
458	50	vishali	20.0
459	50	vishali	20.0
460	50	vishali	20.0
461	50	vishali	20.0
462	52	KavleenKalra	
463	52	KavleenKalra	
464	52	KavleenKalra	
465	52	KavleenKalra	
466	52	KavleenKalra	
467	52	KavleenKalra	
468	53	sachinsable	
469	53	sachinsable	
470	53	sachinsable	
471	53	sachinsable	
472	53	sachinsable	
473	53	sachinsable	
474	54	ushubham27	20.0
475	54	ushubham27	20.0
476	54	ushubham27	20.0
477	54	ushubham27	20.0
478	54	ushubham27	20.0
479	54	ushubham27	20.0
480	55	purva	19.0
481	55	purva	19.0
482	55	purva	19.0
483	55	purva	19.0
484	55	purva	19.0
485	55	purva	19.0
486	56	ashish1294	20.0
487	56	ashish1294	20.0
488	56	ashish1294	20.0
489	56	ashish1294	20.0
490	56	ashish1294	20.0
491	56	ashish1294	20.0
492	57	Palak	21.0
493	57	Palak	21.0
494	57	Palak	21.0
495	57	Palak	21.0
496	57	Palak	21.0
497	57	Palak	21.0
498	58	Abhiruchi	20.0
499	58	Abhiruchi	20.0
500	58	Abhiruchi	20.0
501	58	Abhiruchi	20.0
502	58	Abhiruchi	20.0
503	58	Abhiruchi	20.0
504	59	rakhi	21.0
505	59	rakhi	21.0
506	59	rakhi	21.0
507	59	rakhi	21.0
508	59	rakhi	21.0
509	59	rakhi	21.0
510	60	RakshitSingla	20.0
511	60	RakshitSingla	20.0
512	60	RakshitSingla	20.0
513	60	RakshitSingla	20.0
514	60	RakshitSingla	20.0
515	60	RakshitSingla	20.0
516	61	Vishakha	
517	61	Vishakha	
518	61	Vishakha	
519	61	Vishakha	
520	61	Vishakha	
521	61	Vishakha	
522	62	Mansi6	20.0
523	62	Mansi6	20.0
524	62	Mansi6	20.0
525	62	Mansi6	20.0
526	62	Mansi6	20.0
527	62	Mansi6	20.0
528	63	Banani	21.0
529	63	Banani	21.0
530	63	Banani	21.0
531	63	Banani	21.0
532	63	Banani	21.0
533	63	Banani	21.0
